date,gas_price
2007-01-15,2.28
2007-01-22,2.2159999999999997
2007-01-29,2.213
2007-02-05,2.237
2007-02-12,2.287
2007-02-19,2.3409999999999997
2007-02-26,2.428
2007-03-05,2.551
2007-03-12,2.605
2007-03-19,2.623
2007-03-26,2.655
2007-04-02,2.753
2007-04-09,2.8480000000000003
2007-04-16,2.9219999999999997
2007-04-23,2.917
2007-04-30,3.017
2007-05-07,3.097
2007-05-14,3.1430000000000002
2007-05-21,3.258
2007-05-28,3.25
2007-06-04,3.2
2007-06-11,3.122
2007-06-18,3.057
2007-06-25,3.029
2007-07-02,3.005
2007-07-09,3.0260000000000002
2007-07-16,3.092
2007-07-23,3.005
2007-07-30,2.926
2007-08-06,2.888
2007-08-13,2.821
2007-08-20,2.832
2007-08-27,2.7960000000000003
2007-09-03,2.84
2007-09-10,2.862
2007-09-17,2.835
2007-09-24,2.86
2007-10-01,2.838
2007-10-08,2.821
2007-10-15,2.813
2007-10-22,2.873
2007-10-29,2.9210000000000003
2007-11-05,3.06
2007-11-12,3.158
2007-11-19,3.148
2007-11-26,3.147
2007-12-03,3.113
2007-12-10,3.053
2007-12-17,3.05
2007-12-24,3.032
2007-12-31,3.1039999999999996
2008-01-07,3.159
2008-01-14,3.1189999999999998
2008-01-21,3.07
2008-01-28,3.03
2008-02-04,3.03
2008-02-11,3.011
2008-02-18,3.092
2008-02-25,3.18
2008-03-03,3.2119999999999997
2008-03-10,3.273
2008-03-17,3.332
2008-03-24,3.31
2008-03-31,3.339
2008-04-07,3.3810000000000002
2008-04-14,3.438
2008-04-21,3.557
2008-04-28,3.653
2008-05-05,3.6630000000000003
2008-05-12,3.7710000000000004
2008-05-19,3.84
2008-05-26,3.986
2008-06-02,4.026
2008-06-09,4.09
2008-06-16,4.1339999999999995
2008-06-23,4.131
2008-06-30,4.146
2008-07-07,4.165
2008-07-14,4.164
2008-07-21,4.118
2008-07-28,4.01
2008-08-04,3.935
2008-08-11,3.864
2008-08-18,3.7939999999999996
2008-08-25,3.738
2008-09-01,3.733
2008-09-08,3.701
2008-09-15,3.887
2008-09-22,3.772
2008-09-29,3.687
2008-10-06,3.543
2008-10-13,3.213
2008-10-20,2.9739999999999998
2008-10-27,2.718
2008-11-03,2.4619999999999997
2008-11-10,2.2840000000000003
2008-11-17,2.1319999999999997
2008-11-24,1.952
2008-12-01,1.87
2008-12-08,1.758
2008-12-15,1.716
2008-12-22,1.71
2008-12-29,1.67
2009-01-05,1.7369999999999999
2009-01-12,1.835
2009-01-19,1.8980000000000001
2009-01-26,1.89
2009-02-02,1.944
2009-02-09,1.9780000000000002
2009-02-16,2.016
2009-02-23,1.963
2009-03-02,1.9880000000000002
2009-03-09,1.993
2009-03-16,1.964
2009-03-23,2.0140000000000002
2009-03-30,2.097
2009-04-06,2.09
2009-04-13,2.104
2009-04-20,2.112
2009-04-27,2.102
2009-05-04,2.129
2009-05-11,2.29
2009-05-18,2.36
2009-05-25,2.485
2009-06-01,2.572
2009-06-08,2.673
2009-06-15,2.722
2009-06-22,2.7430000000000003
2009-06-29,2.695
2009-07-06,2.6660000000000004
2009-07-13,2.5839999999999996
2009-07-20,2.519
2009-07-27,2.557
2009-08-03,2.61
2009-08-10,2.7
2009-08-17,2.6910000000000003
2009-08-24,2.682
2009-08-31,2.667
2009-09-07,2.642
2009-09-14,2.6319999999999997
2009-09-21,2.6069999999999998
2009-09-28,2.5540000000000003
2009-10-05,2.523
2009-10-12,2.543
2009-10-19,2.6260000000000003
2009-10-26,2.727
2009-11-02,2.7460000000000004
2009-11-09,2.72
2009-11-16,2.6839999999999997
2009-11-23,2.694
2009-11-30,2.6839999999999997
2009-12-07,2.6889999999999996
2009-12-14,2.655
2009-12-21,2.645
2009-12-28,2.662
2010-01-04,2.718
2010-01-11,2.804
2010-01-18,2.793
2010-01-25,2.76
2010-02-01,2.717
2010-02-08,2.707
2010-02-15,2.6639999999999997
2010-02-22,2.7089999999999996
2010-03-01,2.7560000000000002
2010-03-08,2.804
2010-03-15,2.841
2010-03-22,2.87
2010-03-29,2.8510000000000004
2010-04-05,2.877
2010-04-12,2.909
2010-04-19,2.911
2010-04-26,2.9010000000000002
2010-05-03,2.95
2010-05-10,2.958
2010-05-17,2.918
2010-05-24,2.842
2010-05-31,2.784
2010-06-07,2.78
2010-06-14,2.7560000000000002
2010-06-21,2.795
2010-06-28,2.8089999999999997
2010-07-05,2.779
2010-07-12,2.7710000000000004
2010-07-19,2.775
2010-07-26,2.801
2010-08-02,2.7880000000000003
2010-08-09,2.835
2010-08-16,2.798
2010-08-23,2.759
2010-08-30,2.736
2010-09-06,2.735
2010-09-13,2.772
2010-09-20,2.775
2010-09-27,2.747
2010-10-04,2.784
2010-10-11,2.8710000000000004
2010-10-18,2.887
2010-10-25,2.87
2010-11-01,2.861
2010-11-08,2.917
2010-11-15,2.944
2010-11-22,2.931
2010-11-29,2.912
2010-12-06,3.013
2010-12-13,3.035
2010-12-20,3.037
2010-12-27,3.1060000000000003
2011-01-03,3.1239999999999997
2011-01-10,3.142
2011-01-17,3.158
2011-01-24,3.1630000000000003
2011-01-31,3.155
2011-02-07,3.185
2011-02-14,3.193
2011-02-21,3.2430000000000003
2011-02-28,3.435
2011-03-07,3.572
2011-03-14,3.6210000000000004
2011-03-21,3.617
2011-03-28,3.65
2011-04-04,3.737
2011-04-11,3.843
2011-04-18,3.8960000000000004
2011-04-25,3.932
2011-05-02,4.013999999999999
2011-05-09,4.018
2011-05-16,4.013999999999999
2011-05-23,3.904
2011-05-30,3.8480000000000003
2011-06-06,3.833
2011-06-13,3.767
2011-06-20,3.708
2011-06-27,3.6310000000000002
2011-07-04,3.634
2011-07-11,3.695
2011-07-18,3.736
2011-07-25,3.7539999999999996
2011-08-01,3.766
2011-08-08,3.73
2011-08-15,3.662
2011-08-22,3.638
2011-08-29,3.682
2011-09-05,3.727
2011-09-12,3.715
2011-09-19,3.657
2011-09-26,3.568
2011-10-03,3.492
2011-10-10,3.4760000000000004
2011-10-17,3.533
2011-10-24,3.52
2011-10-31,3.511
2011-11-07,3.4819999999999998
2011-11-14,3.495
2011-11-21,3.427
2011-11-28,3.3680000000000003
2011-12-05,3.35
2011-12-12,3.346
2011-12-19,3.29
2011-12-26,3.3169999999999997
2012-01-02,3.358
2012-01-09,3.4410000000000003
2012-01-16,3.451
2012-01-23,3.45
2012-01-30,3.5
2012-02-06,3.542
2012-02-13,3.5839999999999996
2012-02-20,3.6519999999999997
2012-02-27,3.78
2012-03-05,3.8489999999999998
2012-03-12,3.884
2012-03-19,3.923
2012-03-26,3.9730000000000003
2012-04-02,3.9960000000000004
2012-04-09,3.997
2012-04-16,3.98
2012-04-23,3.929
2012-04-30,3.889
2012-05-07,3.8489999999999998
2012-05-14,3.8139999999999996
2012-05-21,3.773
2012-05-28,3.728
2012-06-04,3.6710000000000003
2012-06-11,3.6289999999999996
2012-06-18,3.589
2012-06-25,3.4939999999999998
2012-07-02,3.415
2012-07-09,3.469
2012-07-16,3.485
2012-07-23,3.554
2012-07-30,3.568
2012-08-06,3.702
2012-08-13,3.779
2012-08-20,3.803
2012-08-27,3.8369999999999997
2012-09-03,3.903
2012-09-10,3.907
2012-09-17,3.9389999999999996
2012-09-24,3.889
2012-10-01,3.866
2012-10-08,3.9139999999999997
2012-10-15,3.886
2012-10-22,3.7560000000000002
2012-10-29,3.638
2012-11-05,3.563
2012-11-12,3.5180000000000002
2012-11-19,3.497
2012-11-26,3.505
2012-12-03,3.463
2012-12-10,3.4189999999999996
2012-12-17,3.324
2012-12-24,3.3280000000000003
2012-12-31,3.3689999999999998
2013-01-07,3.373
2013-01-14,3.377
2013-01-21,3.386
2013-01-28,3.427
2013-02-04,3.6039999999999996
2013-02-11,3.677
2013-02-18,3.812
2013-02-25,3.8510000000000004
2013-03-04,3.826
2013-03-11,3.779
2013-03-18,3.764
2013-03-25,3.7460000000000004
2013-04-01,3.714
2013-04-08,3.676
2013-04-15,3.611
2013-04-22,3.603
2013-04-29,3.5869999999999997
2013-05-06,3.602
2013-05-13,3.665
2013-05-20,3.7289999999999996
2013-05-27,3.7039999999999997
2013-06-03,3.705
2013-06-10,3.715
2013-06-17,3.6889999999999996
2013-06-24,3.645
2013-07-01,3.5669999999999997
2013-07-08,3.563
2013-07-15,3.7060000000000004
2013-07-22,3.7510000000000003
2013-07-29,3.716
2013-08-05,3.701
2013-08-12,3.633
2013-08-19,3.622
2013-08-26,3.623
2013-09-02,3.678
2013-09-09,3.658
2013-09-16,3.6189999999999998
2013-09-23,3.5669999999999997
2013-09-30,3.4989999999999997
2013-10-07,3.4410000000000003
2013-10-14,3.43
2013-10-21,3.435
2013-10-28,3.372
2013-11-04,3.343
2013-11-11,3.2739999999999996
2013-11-18,3.298
2013-11-25,3.372
2013-12-02,3.353
2013-12-09,3.35
2013-12-16,3.321
2013-12-23,3.3510000000000004
2013-12-30,3.409
2014-01-06,3.411
2014-01-13,3.406
2014-01-20,3.3760000000000003
2014-01-27,3.375
2014-02-03,3.372
2014-02-10,3.388
2014-02-17,3.457
2014-02-24,3.52
2014-03-03,3.553
2014-03-10,3.5839999999999996
2014-03-17,3.6189999999999998
2014-03-24,3.622
2014-03-31,3.6510000000000002
2014-04-07,3.67
2014-04-14,3.725
2014-04-21,3.758
2014-04-28,3.7880000000000003
2014-05-05,3.761
2014-05-12,3.7460000000000004
2014-05-19,3.7430000000000003
2014-05-26,3.75
2014-06-02,3.765
2014-06-09,3.7489999999999997
2014-06-16,3.76
2014-06-23,3.778
2014-06-30,3.778
2014-07-07,3.753
2014-07-14,3.7119999999999997
2014-07-21,3.6710000000000003
2014-07-28,3.617
2014-08-04,3.595
2014-08-11,3.582
2014-08-18,3.549
2014-08-25,3.532
2014-09-01,3.536
2014-09-08,3.534
2014-09-15,3.485
2014-09-22,3.432
2014-09-29,3.4339999999999997
2014-10-06,3.3819999999999997
2014-10-13,3.292
2014-10-20,3.205
2014-10-27,3.139
2014-11-03,3.077
2014-11-10,3.025
2014-11-17,2.978
2014-11-24,2.907
2014-12-01,2.864
2014-12-08,2.767
2014-12-15,2.6430000000000002
2014-12-22,2.496
2014-12-29,2.392
2015-01-05,2.3080000000000003
2015-01-12,2.2319999999999998
2015-01-19,2.157
2015-01-26,2.133
2015-02-02,2.154
2015-02-09,2.276
2015-02-16,2.358
2015-02-23,2.415
2015-03-02,2.556
2015-03-09,2.57
2015-03-16,2.537
2015-03-23,2.5380000000000003
2015-03-30,2.531
2015-04-06,2.499
2015-04-13,2.494
2015-04-20,2.57
2015-04-27,2.656
2015-05-04,2.7489999999999997
2015-05-11,2.7760000000000002
2015-05-18,2.827
2015-05-25,2.8569999999999998
2015-06-01,2.863
2015-06-08,2.863
2015-06-15,2.918
2015-06-22,2.895
2015-06-29,2.885
2015-07-06,2.877
2015-07-13,2.92
2015-07-20,2.888
2015-07-27,2.833
2015-08-03,2.779
2015-08-10,2.72
2015-08-17,2.803
2015-08-24,2.7260000000000004
2015-08-31,2.602
2015-09-07,2.532
2015-09-14,2.471
2015-09-21,2.425
2015-09-28,2.418
2015-10-05,2.415
2015-10-12,2.432
2015-10-19,2.374
2015-10-26,2.326
2015-11-02,2.322
2015-11-09,2.335
2015-11-16,2.281
2015-11-23,2.198
2015-11-30,2.165
2015-12-07,2.1590000000000003
2015-12-14,2.144
2015-12-21,2.133
2015-12-28,2.141
2016-01-04,2.135
2016-01-11,2.104
2016-01-18,2.022
2016-01-25,1.965
2016-02-01,1.932
2016-02-08,1.87
2016-02-15,1.834
2016-02-22,1.837
2016-02-29,1.8869999999999998
2016-03-07,1.943
2016-03-14,2.062
2016-03-21,2.109
2016-03-28,2.169
2016-04-04,2.185
2016-04-11,2.173
2016-04-18,2.24
2016-04-25,2.265
2016-05-02,2.342
2016-05-09,2.325
2016-05-16,2.345
2016-05-23,2.403
2016-05-30,2.44
2016-06-06,2.4819999999999998
2016-06-13,2.499
2016-06-20,2.455
2016-06-27,2.432
2016-07-04,2.396
2016-07-11,2.359
2016-07-18,2.336
2016-07-25,2.289
2016-08-01,2.267
2016-08-08,2.256
2016-08-15,2.256
2016-08-22,2.299
2016-08-29,2.3409999999999997
2016-09-05,2.329
2016-09-12,2.31
2016-09-19,2.333
2016-09-26,2.334
2016-10-03,2.354
2016-10-10,2.381
2016-10-17,2.367
2016-10-24,2.353
2016-10-31,2.3409999999999997
2016-11-07,2.345
2016-11-14,2.298
2016-11-21,2.269
2016-11-28,2.2680000000000002
2016-12-05,2.3209999999999997
2016-12-12,2.347
2016-12-19,2.375
2016-12-26,2.419
2017-01-02,2.485
2017-01-09,2.496
2017-01-16,2.467
2017-01-23,2.436
2017-01-30,2.408
2017-02-06,2.405
2017-02-13,2.418
2017-02-20,2.414
2017-02-27,2.427
2017-03-06,2.452
2017-03-13,2.434
2017-03-20,2.4330000000000003
2017-03-27,2.428
2017-04-03,2.471
2017-04-10,2.5340000000000003
2017-04-17,2.546
2017-04-24,2.559
2017-05-01,2.522
2017-05-08,2.484
2017-05-15,2.481
2017-05-22,2.51
2017-05-29,2.516
2017-06-05,2.525
2017-06-12,2.479
2017-06-19,2.4330000000000003
2017-06-26,2.404
2017-07-03,2.376
2017-07-10,2.411
2017-07-17,2.392
2017-07-24,2.426
2017-07-31,2.467
2017-08-07,2.492
2017-08-14,2.497
2017-08-21,2.474
2017-08-28,2.513
2017-09-04,2.7939999999999996
2017-09-11,2.8
2017-09-18,2.75
2017-09-25,2.701
2017-10-02,2.682
2017-10-09,2.622
2017-10-16,2.605
2017-10-23,2.594
2017-10-30,2.602
2017-11-06,2.673
2017-11-13,2.7060000000000004
2017-11-20,2.6830000000000003
2017-11-27,2.648
2017-12-04,2.617
2017-12-11,2.6010000000000004
2017-12-18,2.568
2017-12-25,2.589
2018-01-01,2.637
2018-01-08,2.639
2018-01-15,2.673
2018-01-22,2.6839999999999997
2018-01-29,2.7230000000000003
2018-02-05,2.753
2018-02-12,2.7239999999999998
2018-02-19,2.676
2018-02-26,2.6660000000000004
2018-03-05,2.679
2018-03-12,2.677
2018-03-19,2.716
2018-03-26,2.764
2018-04-02,2.8169999999999997
2018-04-09,2.8110000000000004
2018-04-16,2.863
2018-04-23,2.9139999999999997
2018-04-30,2.9610000000000003
2018-05-07,2.96
2018-05-14,2.949
2018-05-21,2.9989999999999997
2018-05-28,3.0389999999999997
2018-06-04,3.0180000000000002
2018-06-11,2.989
2018-06-18,2.958
2018-06-25,2.9130000000000003
2018-07-02,2.924
2018-07-09,2.937
2018-07-16,2.943
2018-07-23,2.911
2018-07-30,2.924
2018-08-06,2.93
2018-08-13,2.9210000000000003
2018-08-20,2.9
2018-08-27,2.906
2018-09-03,2.903
2018-09-10,2.912
2018-09-17,2.9210000000000003
2018-09-24,2.923
2018-10-01,2.947
2018-10-08,2.984
2018-10-15,2.9610000000000003
2018-10-22,2.925
2018-10-29,2.8960000000000004
2018-11-05,2.84
2018-11-12,2.773
2018-11-19,2.7
2018-11-26,2.63
2018-12-03,2.544
2018-12-10,2.511
2018-12-17,2.46
2018-12-24,2.4130000000000003
2018-12-31,2.358
2019-01-07,2.329
2019-01-14,2.338
2019-01-21,2.34
2019-01-28,2.343
2019-02-04,2.3409999999999997
2019-02-11,2.3609999999999998
2019-02-18,2.4
2019-02-25,2.471
2019-03-04,2.502
2019-03-11,2.549
2019-03-18,2.625
2019-03-25,2.701
2019-04-01,2.77
2019-04-08,2.826
2019-04-15,2.912
2019-04-22,2.926
2019-04-29,2.972
2019-05-06,2.983
2019-05-13,2.9539999999999997
2019-05-20,2.9389999999999996
2019-05-27,2.909
2019-06-03,2.8930000000000002
2019-06-10,2.821
2019-06-17,2.759
2019-06-24,2.741
2019-07-01,2.798
2019-07-08,2.827
2019-07-15,2.86
2019-07-22,2.833
2019-07-29,2.798
2019-08-05,2.772
2019-08-12,2.71
2019-08-19,2.6839999999999997
2019-08-26,2.661
2019-09-02,2.6510000000000002
2019-09-09,2.638
2019-09-16,2.64
2019-09-23,2.741
2019-09-30,2.737
2019-10-07,2.742
2019-10-14,2.727
2019-10-21,2.735
2019-10-28,2.6919999999999997
2019-11-04,2.702
2019-11-11,2.7110000000000003
2019-11-18,2.688
2019-11-25,2.6719999999999997
2019-12-02,2.667
2019-12-09,2.6519999999999997
2019-12-16,2.627
2019-12-23,2.6210000000000004
2019-12-30,2.658
2020-01-06,2.665
2020-01-13,2.657
2020-01-20,2.625
2020-01-27,2.595
2020-02-03,2.546
2020-02-10,2.511
2020-02-17,2.5180000000000002
2020-02-24,2.555
2020-03-02,2.5140000000000002
2020-03-09,2.468
2020-03-16,2.343
2020-03-23,2.217
2020-03-30,2.103
2020-04-06,2.022
2020-04-13,1.9509999999999998
2020-04-20,1.91
2020-04-27,1.87
2020-05-04,1.883
2020-05-11,1.9409999999999998
2020-05-18,1.969
2020-05-25,2.049
2020-06-01,2.064
2020-06-08,2.123
2020-06-15,2.185
2020-06-22,2.2159999999999997
2020-06-29,2.26
2020-07-06,2.265
2020-07-13,2.283
2020-07-20,2.275
2020-07-27,2.265
2020-08-03,2.266
2020-08-10,2.256
2020-08-17,2.256
2020-08-24,2.272
2020-08-31,2.311
2020-09-07,2.302
